date,temple,day_of_week,month,is_weekend,is_festival,festival_name,weather,temperature_c,footfall,surge_flag
2023-08-30,somnath,2,8,0,0,,cloudy,27.8,7968,0
2023-08-30,dwarka,2,8,0,0,,cloudy,27.8,7520,0
2023-08-30,ambaji,2,8,0,0,,cloudy,27.8,5672,0
2023-08-30,pavagadh,2,8,0,0,,cloudy,27.8,4708,0
2023-08-31,somnath,3,8,0,0,,rainy,31.4,4297,0
2023-08-31,dwarka,3,8,0,0,,rainy,31.4,4102,0
2023-08-31,ambaji,3,8,0,0,,rainy,31.4,3266,0
2023-08-31,pavagadh,3,8,0,0,,rainy,31.4,2744,0
2023-09-01,somnath,4,9,0,0,,cloudy,31.6,9236,0
2023-09-01,dwarka,4,9,0,0,,cloudy,31.6,7531,0
2023-09-01,ambaji,4,9,0,0,,cloudy,31.6,6622,0
2023-09-01,pavagadh,4,9,0,0,,cloudy,31.6,5408,0
2023-09-02,somnath,5,9,1,0,,rainy,26.7,8707,0
2023-09-02,dwarka,5,9,1,0,,rainy,26.7,6954,0
2023-09-02,ambaji,5,9,1,0,,rainy,26.7,5915,0
2023-09-02,pavagadh,5,9,1,0,,rainy,26.7,5765,0
2023-09-03,somnath,6,9,1,0,,cloudy,30.3,15104,1
2023-09-03,dwarka,6,9,1,0,,cloudy,30.3,13311,0
2023-09-03,ambaji,6,9,1,0,,cloudy,30.3,11099,0
2023-09-03,pavagadh,6,9,1,0,,cloudy,30.3,8190,0
2023-09-04,somnath,0,9,0,0,,sunny,27.2,7413,0
2023-09-04,dwarka,0,9,0,0,,sunny,27.2,5956,0
2023-09-04,ambaji,0,9,0,0,,sunny,27.2,6203,0
2023-09-04,pavagadh,0,9,0,0,,sunny,27.2,4418,0
2023-09-05,somnath,1,9,0,0,,rainy,33.6,4368,0
2023-09-05,dwarka,1,9,0,0,,rainy,33.6,4068,0
2023-09-05,ambaji,1,9,0,0,,rainy,33.6,3619,0
2023-09-05,pavagadh,1,9,0,0,,rainy,33.6,3016,0
2023-09-06,somnath,2,9,0,0,,cloudy,30.3,8483,0
2023-09-06,dwarka,2,9,0,0,,cloudy,30.3,6854,0
2023-09-06,ambaji,2,9,0,0,,cloudy,30.3,5990,0
2023-09-06,pavagadh,2,9,0,0,,cloudy,30.3,4189,0
2023-09-07,somnath,3,9,0,1,Janmashtami,rainy,29.3,16725,1
2023-09-07,dwarka,3,9,0,1,Janmashtami,rainy,29.3,19758,1
2023-09-07,ambaji,3,9,0,1,Janmashtami,rainy,29.3,14030,0
2023-09-07,pavagadh,3,9,0,1,Janmashtami,rainy,29.3,11907,0
2023-09-08,somnath,4,9,0,1,Janmashtami,sunny,32.8,34082,1
2023-09-08,dwarka,4,9,0,1,Janmashtami,sunny,32.8,35242,1
2023-09-08,ambaji,4,9,0,1,Janmashtami,sunny,32.8,20358,1
2023-09-08,pavagadh,4,9,0,1,Janmashtami,sunny,32.8,18889,1
2023-09-09,somnath,5,9,1,0,,cloudy,28.6,15492,1
2023-09-09,dwarka,5,9,1,0,,cloudy,28.6,13595,0
2023-09-09,ambaji,5,9,1,0,,cloudy,28.6,11711,0
2023-09-09,pavagadh,5,9,1,0,,cloudy,28.6,9552,0
2023-09-10,somnath,6,9,1,0,,sunny,28.5,12976,0
2023-09-10,dwarka,6,9,1,0,,sunny,28.5,12999,0
2023-09-10,ambaji,6,9,1,0,,sunny,28.5,10432,0
2023-09-10,pavagadh,6,9,1,0,,sunny,28.5,9840,0
2023-09-11,somnath,0,9,0,0,,cloudy,28.9,7743,0
2023-09-11,dwarka,0,9,0,0,,cloudy,28.9,7508,0
2023-09-11,ambaji,0,9,0,0,,cloudy,28.9,6338,0
2023-09-11,pavagadh,0,9,0,0,,cloudy,28.9,5009,0
2023-09-12,somnath,1,9,0,0,,rainy,31.9,4165,0
2023-09-12,dwarka,1,9,0,0,,rainy,31.9,4436,0
2023-09-12,ambaji,1,9,0,0,,rainy,31.9,3892,0
2023-09-12,pavagadh,1,9,0,0,,rainy,31.9,3273,0
2023-09-13,somnath,2,9,0,0,,sunny,29.7,7677,0
2023-09-13,dwarka,2,9,0,0,,sunny,29.7,7348,0
2023-09-13,ambaji,2,9,0,0,,sunny,29.7,5735,0
2023-09-13,pavagadh,2,9,0,0,,sunny,29.7,4926,0
2023-09-14,somnath,3,9,0,0,,cloudy,32.7,8208,0
2023-09-14,dwarka,3,9,0,0,,cloudy,32.7,6776,0
2023-09-14,ambaji,3,9,0,0,,cloudy,32.7,5659,0
2023-09-14,pavagadh,3,9,0,0,,cloudy,32.7,4930,0
2023-09-15,somnath,4,9,0,0,,sunny,26.6,8104,0
2023-09-15,dwarka,4,9,0,0,,sunny,26.6,7046,0
2023-09-15,ambaji,4,9,0,0,,sunny,26.6,5887,0
2023-09-15,pavagadh,4,9,0,0,,sunny,26.6,4996,0
2023-09-16,somnath,5,9,1,0,,cloudy,29.2,12416,0
2023-09-16,dwarka,5,9,1,0,,cloudy,29.2,11498,0
2023-09-16,ambaji,5,9,1,0,,cloudy,29.2,9838,0
2023-09-16,pavagadh,5,9,1,0,,cloudy,29.2,8731,0
2023-09-17,somnath,6,9,1,0,,sunny,29.8,14563,0
2023-09-17,dwarka,6,9,1,0,,sunny,29.8,11709,0
2023-09-17,ambaji,6,9,1,0,,sunny,29.8,11033,0
2023-09-17,pavagadh,6,9,1,0,,sunny,29.8,10145,0
2023-09-18,somnath,0,9,0,0,,cloudy,28.3,7300,0
2023-09-18,dwarka,0,9,0,0,,cloudy,28.3,7138,0
2023-09-18,ambaji,0,9,0,0,,cloudy,28.3,5576,0
2023-09-18,pavagadh,0,9,0,0,,cloudy,28.3,5268,0
2023-09-19,somnath,1,9,0,0,,cloudy,32.8,8288,0
2023-09-19,dwarka,1,9,0,0,,cloudy,32.8,6321,0
2023-09-19,ambaji,1,9,0,0,,cloudy,32.8,6273,0
2023-09-19,pavagadh,1,9,0,0,,cloudy,32.8,5389,0
2023-09-20,somnath,2,9,0,0,,rainy,27.4,5301,0
2023-09-20,dwarka,2,9,0,0,,rainy,27.4,4054,0
2023-09-20,ambaji,2,9,0,0,,rainy,27.4,4032,0
2023-09-20,pavagadh,2,9,0,0,,rainy,27.4,2926,0
2023-09-21,somnath,3,9,0,0,,cloudy,28.9,8135,0
2023-09-21,dwarka,3,9,0,0,,cloudy,28.9,7596,0
2023-09-21,ambaji,3,9,0,0,,cloudy,28.9,6399,0
2023-09-21,pavagadh,3,9,0,0,,cloudy,28.9,5139,0
2023-09-22,somnath,4,9,0,0,,rainy,27.7,5085,0
2023-09-22,dwarka,4,9,0,0,,rainy,27.7,4037,0
2023-09-22,ambaji,4,9,0,0,,rainy,27.7,3308,0
2023-09-22,pavagadh,4,9,0,0,,rainy,27.7,3047,0
2023-09-23,somnath,5,9,1,0,,rainy,33.8,8186,0
2023-09-23,dwarka,5,9,1,0,,rainy,33.8,8350,0
2023-09-23,ambaji,5,9,1,0,,rainy,33.8,5574,0
2023-09-23,pavagadh,5,9,1,0,,rainy,33.8,5298,0
2023-09-24,somnath,6,9,1,0,,sunny,28.1,13758,0
2023-09-24,dwarka,6,9,1,0,,sunny,28.1,12439,0
2023-09-24,ambaji,6,9,1,0,,sunny,28.1,10361,0
2023-09-24,pavagadh,6,9,1,0,,sunny,28.1,8471,0
2023-09-25,somnath,0,9,0,0,,cloudy,32.7,7420,0
2023-09-25,dwarka,0,9,0,0,,cloudy,32.7,6947,0
2023-09-25,ambaji,0,9,0,0,,cloudy,32.7,6453,0
2023-09-25,pavagadh,0,9,0,0,,cloudy,32.7,4751,0
2023-09-26,somnath,1,9,0,0,,rainy,32.9,4388,0
2023-09-26,dwarka,1,9,0,0,,rainy,32.9,4230,0
2023-09-26,ambaji,1,9,0,0,,rainy,32.9,3347,0
2023-09-26,pavagadh,1,9,0,0,,rainy,32.9,2838,0
2023-09-27,somnath,2,9,0,0,,rainy,27.3,5258,0
2023-09-27,dwarka,2,9,0,0,,rainy,27.3,4411,0
2023-09-27,ambaji,2,9,0,0,,rainy,27.3,3642,0
2023-09-27,pavagadh,2,9,0,0,,rainy,27.3,3141,0
2023-09-28,somnath,3,9,0,0,,rainy,31.7,4992,0
2023-09-28,dwarka,3,9,0,0,,rainy,31.7,4354,0
2023-09-28,ambaji,3,9,0,0,,rainy,31.7,3762,0
2023-09-28,pavagadh,3,9,0,0,,rainy,31.7,2667,0
2023-09-29,somnath,4,9,0,0,,cloudy,29.8,8087,0
2023-09-29,dwarka,4,9,0,0,,cloudy,29.8,7302,0
2023-09-29,ambaji,4,9,0,0,,cloudy,29.8,6048,0
2023-09-29,pavagadh,4,9,0,0,,cloudy,29.8,4931,0
2023-09-30,somnath,5,9,1,0,,rainy,30.6,9124,0
2023-09-30,dwarka,5,9,1,0,,rainy,30.6,8238,0
2023-09-30,ambaji,5,9,1,0,,rainy,30.6,7094,0
2023-09-30,pavagadh,5,9,1,0,,rainy,30.6,5529,0
2023-10-01,somnath,6,10,1,0,,sunny,27.6,15558,1
2023-10-01,dwarka,6,10,1,0,,sunny,27.6,14755,0
2023-10-01,ambaji,6,10,1,0,,sunny,27.6,9954,0
2023-10-01,pavagadh,6,10,1,0,,sunny,27.6,8492,0
2023-10-02,somnath,0,10,0,0,,sunny,32.2,7742,0
2023-10-02,dwarka,0,10,0,0,,sunny,32.2,6636,0
2023-10-02,ambaji,0,10,0,0,,sunny,32.2,6422,0
2023-10-02,pavagadh,0,10,0,0,,sunny,32.2,5210,0
2023-10-03,somnath,1,10,0,0,,cloudy,33.7,8541,0
2023-10-03,dwarka,1,10,0,0,,cloudy,33.7,7868,0
2023-10-03,ambaji,1,10,0,0,,cloudy,33.7,5355,0
2023-10-03,pavagadh,1,10,0,0,,cloudy,33.7,4605,0
2023-10-04,somnath,2,10,0,0,,cloudy,26.8,7747,0
2023-10-04,dwarka,2,10,0,0,,cloudy,26.8,6653,0
2023-10-04,ambaji,2,10,0,0,,cloudy,26.8,5933,0
2023-10-04,pavagadh,2,10,0,0,,cloudy,26.8,4661,0
2023-10-05,somnath,3,10,0,0,,sunny,30.9,8075,0
2023-10-05,dwarka,3,10,0,0,,sunny,30.9,7514,0
2023-10-05,ambaji,3,10,0,0,,sunny,30.9,6235,0
2023-10-05,pavagadh,3,10,0,0,,sunny,30.9,5159,0
2023-10-06,somnath,4,10,0,0,,cloudy,30.0,7701,0
2023-10-06,dwarka,4,10,0,0,,cloudy,30.0,7144,0
2023-10-06,ambaji,4,10,0,0,,cloudy,30.0,6421,0
2023-10-06,pavagadh,4,10,0,0,,cloudy,30.0,5242,0
2023-10-07,somnath,5,10,1,0,,sunny,25.4,14670,0
2023-10-07,dwarka,5,10,1,0,,sunny,25.4,11507,0
2023-10-07,ambaji,5,10,1,0,,sunny,25.4,11487,0
2023-10-07,pavagadh,5,10,1,0,,sunny,25.4,9521,0
2023-10-08,somnath,6,10,1,0,,sunny,31.0,15478,1
2023-10-08,dwarka,6,10,1,0,,sunny,31.0,10820,0
2023-10-08,ambaji,6,10,1,0,,sunny,31.0,10982,0
2023-10-08,pavagadh,6,10,1,0,,sunny,31.0,8035,0
2023-10-09,somnath,0,10,0,0,,sunny,28.7,8710,0
2023-10-09,dwarka,0,10,0,0,,sunny,28.7,7174,0
2023-10-09,ambaji,0,10,0,0,,sunny,28.7,6104,0
2023-10-09,pavagadh,0,10,0,0,,sunny,28.7,5670,0
2023-10-10,somnath,1,10,0,0,,cloudy,28.8,7164,0
2023-10-10,dwarka,1,10,0,0,,cloudy,28.8,6542,0
2023-10-10,ambaji,1,10,0,0,,cloudy,28.8,6050,0
2023-10-10,pavagadh,1,10,0,0,,cloudy,28.8,4422,0
2023-10-11,somnath,2,10,0,0,,sunny,26.3,7568,0
2023-10-11,dwarka,2,10,0,0,,sunny,26.3,7055,0
2023-10-11,ambaji,2,10,0,0,,sunny,26.3,6232,0
2023-10-11,pavagadh,2,10,0,0,,sunny,26.3,4763,0
2023-10-12,somnath,3,10,0,0,,cloudy,29.1,8353,0
2023-10-12,dwarka,3,10,0,0,,cloudy,29.1,7765,0
2023-10-12,ambaji,3,10,0,0,,cloudy,29.1,6145,0
2023-10-12,pavagadh,3,10,0,0,,cloudy,29.1,4522,0
2023-10-13,somnath,4,10,0,0,,sunny,25.1,7483,0
2023-10-13,dwarka,4,10,0,0,,sunny,25.1,6339,0
2023-10-13,ambaji,4,10,0,0,,sunny,25.1,5828,0
2023-10-13,pavagadh,4,10,0,0,,sunny,25.1,5326,0
2023-10-14,somnath,5,10,1,0,,sunny,31.5,14352,0
2023-10-14,dwarka,5,10,1,0,,sunny,31.5,14457,0
2023-10-14,ambaji,5,10,1,0,,sunny,31.5,10115,0
2023-10-14,pavagadh,5,10,1,0,,sunny,31.5,9298,0
2023-10-15,somnath,6,10,1,1,Navratri Day 1,sunny,31.8,48003,1
2023-10-15,dwarka,6,10,1,1,Navratri Day 1,sunny,31.8,46866,1
2023-10-15,ambaji,6,10,1,1,Navratri Day 1,sunny,31.8,56757,1
2023-10-15,pavagadh,6,10,1,1,Navratri Day 1,sunny,31.8,39361,1
2023-10-16,somnath,0,10,0,1,Navratri Day 2,sunny,32.1,31902,1
2023-10-16,dwarka,0,10,0,1,Navratri Day 2,sunny,32.1,23953,1
2023-10-16,ambaji,0,10,0,1,Navratri Day 2,sunny,32.1,33545,1
2023-10-16,pavagadh,0,10,0,1,Navratri Day 2,sunny,32.1,20694,1
2023-10-17,somnath,1,10,0,1,Navratri Day 3,sunny,28.4,27315,1
2023-10-17,dwarka,1,10,0,1,Navratri Day 3,sunny,28.4,19668,1
2023-10-17,ambaji,1,10,0,1,Navratri Day 3,sunny,28.4,39948,1
2023-10-17,pavagadh,1,10,0,1,Navratri Day 3,sunny,28.4,21113,1
2023-10-18,somnath,2,10,0,1,Navratri Day 4,cloudy,29.4,24645,1
2023-10-18,dwarka,2,10,0,1,Navratri Day 4,cloudy,29.4,21906,1
2023-10-18,ambaji,2,10,0,1,Navratri Day 4,cloudy,29.4,36905,1
2023-10-18,pavagadh,2,10,0,1,Navratri Day 4,cloudy,29.4,23666,1
2023-10-19,somnath,3,10,0,1,Navratri Day 5,cloudy,31.0,33012,1
2023-10-19,dwarka,3,10,0,1,Navratri Day 5,cloudy,31.0,21738,1
2023-10-19,ambaji,3,10,0,1,Navratri Day 5,cloudy,31.0,29437,1
2023-10-19,pavagadh,3,10,0,1,Navratri Day 5,cloudy,31.0,19646,1
2023-10-20,somnath,4,10,0,1,Navratri Day 6,sunny,31.0,28274,1
2023-10-20,dwarka,4,10,0,1,Navratri Day 6,sunny,31.0,22217,1
2023-10-20,ambaji,4,10,0,1,Navratri Day 6,sunny,31.0,33565,1
2023-10-20,pavagadh,4,10,0,1,Navratri Day 6,sunny,31.0,27478,1
2023-10-21,somnath,5,10,1,1,Navratri Day 7,cloudy,28.5,45094,1
2023-10-21,dwarka,5,10,1,1,Navratri Day 7,cloudy,28.5,44889,1
2023-10-21,ambaji,5,10,1,1,Navratri Day 7,cloudy,28.5,57965,1
2023-10-21,pavagadh,5,10,1,1,Navratri Day 7,cloudy,28.5,48757,1
2023-10-22,somnath,6,10,1,1,Navratri Day 8,cloudy,28.5,56102,1
2023-10-22,dwarka,6,10,1,1,Navratri Day 8,cloudy,28.5,44316,1
2023-10-22,ambaji,6,10,1,1,Navratri Day 8,cloudy,28.5,65470,1
2023-10-22,pavagadh,6,10,1,1,Navratri Day 8,cloudy,28.5,40398,1
2023-10-23,somnath,0,10,0,1,Navratri Day 9 (Maha Navami),sunny,25.7,29721,1
2023-10-23,dwarka,0,10,0,1,Navratri Day 9 (Maha Navami),sunny,25.7,26473,1
2023-10-23,ambaji,0,10,0,1,Navratri Day 9 (Maha Navami),sunny,25.7,39321,1
2023-10-23,pavagadh,0,10,0,1,Navratri Day 9 (Maha Navami),sunny,25.7,22926,1
2023-10-24,somnath,1,10,0,1,Dussehra,cloudy,30.6,30430,1
2023-10-24,dwarka,1,10,0,1,Dussehra,cloudy,30.6,19587,1
2023-10-24,ambaji,1,10,0,1,Dussehra,cloudy,30.6,20451,1
2023-10-24,pavagadh,1,10,0,1,Dussehra,cloudy,30.6,15439,1
2023-10-25,somnath,2,10,0,0,,sunny,31.3,8901,0
2023-10-25,dwarka,2,10,0,0,,sunny,31.3,6971,0
2023-10-25,ambaji,2,10,0,0,,sunny,31.3,6049,0
2023-10-25,pavagadh,2,10,0,0,,sunny,31.3,5324,0
2023-10-26,somnath,3,10,0,0,,cloudy,30.2,9132,0
2023-10-26,dwarka,3,10,0,0,,cloudy,30.2,7061,0
2023-10-26,ambaji,3,10,0,0,,cloudy,30.2,6002,0
2023-10-26,pavagadh,3,10,0,0,,cloudy,30.2,5166,0
2023-10-27,somnath,4,10,0,0,,sunny,33.2,9233,0
2023-10-27,dwarka,4,10,0,0,,sunny,33.2,7559,0
2023-10-27,ambaji,4,10,0,0,,sunny,33.2,5584,0
2023-10-27,pavagadh,4,10,0,0,,sunny,33.2,5051,0
2023-10-28,somnath,5,10,1,0,,cloudy,27.7,15948,1
2023-10-28,dwarka,5,10,1,0,,cloudy,27.7,12133,0
2023-10-28,ambaji,5,10,1,0,,cloudy,27.7,11604,0
2023-10-28,pavagadh,5,10,1,0,,cloudy,27.7,8574,0
2023-10-29,somnath,6,10,1,0,,sunny,32.4,14912,0
2023-10-29,dwarka,6,10,1,0,,sunny,32.4,12139,0
2023-10-29,ambaji,6,10,1,0,,sunny,32.4,10980,0
2023-10-29,pavagadh,6,10,1,0,,sunny,32.4,9489,0
2023-10-30,somnath,0,10,0,0,,sunny,26.6,9057,0
2023-10-30,dwarka,0,10,0,0,,sunny,26.6,7733,0
2023-10-30,ambaji,0,10,0,0,,sunny,26.6,5702,0
2023-10-30,pavagadh,0,10,0,0,,sunny,26.6,4506,0
2023-10-31,somnath,1,10,0,0,,sunny,32.6,7830,0
2023-10-31,dwarka,1,10,0,0,,sunny,32.6,6960,0
2023-10-31,ambaji,1,10,0,0,,sunny,32.6,5377,0
2023-10-31,pavagadh,1,10,0,0,,sunny,32.6,5058,0
2023-11-01,somnath,2,11,0,0,,sunny,27.8,8965,0
2023-11-01,dwarka,2,11,0,0,,sunny,27.8,6362,0
2023-11-01,ambaji,2,11,0,0,,sunny,27.8,4704,0
2023-11-01,pavagadh,2,11,0,0,,sunny,27.8,5062,0
2023-11-02,somnath,3,11,0,0,,cloudy,16.5,8137,0
2023-11-02,dwarka,3,11,0,0,,cloudy,16.5,7678,0
2023-11-02,ambaji,3,11,0,0,,cloudy,16.5,6760,0
2023-11-02,pavagadh,3,11,0,0,,cloudy,16.5,5224,0
2023-11-03,somnath,4,11,0,0,,sunny,20.7,7400,0
2023-11-03,dwarka,4,11,0,0,,sunny,20.7,6992,0
2023-11-03,ambaji,4,11,0,0,,sunny,20.7,5891,0
2023-11-03,pavagadh,4,11,0,0,,sunny,20.7,4786,0
2023-11-04,somnath,5,11,1,0,,cloudy,23.2,12801,0
2023-11-04,dwarka,5,11,1,0,,cloudy,23.2,12959,0
2023-11-04,ambaji,5,11,1,0,,cloudy,23.2,11356,0
2023-11-04,pavagadh,5,11,1,0,,cloudy,23.2,9034,0
2023-11-05,somnath,6,11,1,0,,sunny,17.2,13764,0
2023-11-05,dwarka,6,11,1,0,,sunny,17.2,12123,0
2023-11-05,ambaji,6,11,1,0,,sunny,17.2,10232,0
2023-11-05,pavagadh,6,11,1,0,,sunny,17.2,8851,0
2023-11-06,somnath,0,11,0,0,,sunny,21.8,7531,0
2023-11-06,dwarka,0,11,0,0,,sunny,21.8,7460,0
2023-11-06,ambaji,0,11,0,0,,sunny,21.8,6172,0
2023-11-06,pavagadh,0,11,0,0,,sunny,21.8,5565,0
2023-11-07,somnath,1,11,0,0,,sunny,25.7,7930,0
2023-11-07,dwarka,1,11,0,0,,sunny,25.7,7325,0
2023-11-07,ambaji,1,11,0,0,,sunny,25.7,6400,0
2023-11-07,pavagadh,1,11,0,0,,sunny,25.7,5360,0
2023-11-08,somnath,2,11,0,0,,sunny,13.6,7945,0
2023-11-08,dwarka,2,11,0,0,,sunny,13.6,7382,0
2023-11-08,ambaji,2,11,0,0,,sunny,13.6,5599,0
2023-11-08,pavagadh,2,11,0,0,,sunny,13.6,5152,0
2023-11-09,somnath,3,11,0,0,,sunny,27.3,8641,0
2023-11-09,dwarka,3,11,0,0,,sunny,27.3,7767,0
2023-11-09,ambaji,3,11,0,0,,sunny,27.3,6236,0
2023-11-09,pavagadh,3,11,0,0,,sunny,27.3,5395,0
2023-11-10,somnath,4,11,0,1,Dhanteras,cloudy,25.6,27455,1
2023-11-10,dwarka,4,11,0,1,Dhanteras,cloudy,25.6,20113,1
2023-11-10,ambaji,4,11,0,1,Dhanteras,cloudy,25.6,19901,1
2023-11-10,pavagadh,4,11,0,1,Dhanteras,cloudy,25.6,17876,1
2023-11-11,somnath,5,11,1,1,Narak Chaturdashi,sunny,25.0,47250,1
2023-11-11,dwarka,5,11,1,1,Narak Chaturdashi,sunny,25.0,39507,1
2023-11-11,ambaji,5,11,1,1,Narak Chaturdashi,sunny,25.0,30437,1
2023-11-11,pavagadh,5,11,1,1,Narak Chaturdashi,sunny,25.0,27433,1
2023-11-12,somnath,6,11,1,1,Diwali,sunny,13.9,65948,1
2023-11-12,dwarka,6,11,1,1,Diwali,sunny,13.9,50767,1
2023-11-12,ambaji,6,11,1,1,Diwali,sunny,13.9,47482,1
2023-11-12,pavagadh,6,11,1,1,Diwali,sunny,13.9,38727,1
2023-11-13,somnath,0,11,0,1,Govardhan Puja,sunny,19.8,31581,1
2023-11-13,dwarka,0,11,0,1,Govardhan Puja,sunny,19.8,21925,1
2023-11-13,ambaji,0,11,0,1,Govardhan Puja,sunny,19.8,22398,1
2023-11-13,pavagadh,0,11,0,1,Govardhan Puja,sunny,19.8,19721,1
2023-11-14,somnath,1,11,0,1,Bhai Dooj,sunny,22.1,29053,1
2023-11-14,dwarka,1,11,0,1,Bhai Dooj,sunny,22.1,21615,1
2023-11-14,ambaji,1,11,0,1,Bhai Dooj,sunny,22.1,18877,1
2023-11-14,pavagadh,1,11,0,1,Bhai Dooj,sunny,22.1,17266,1
2023-11-15,somnath,2,11,0,0,,sunny,16.3,6875,0
2023-11-15,dwarka,2,11,0,0,,sunny,16.3,7355,0
2023-11-15,ambaji,2,11,0,0,,sunny,16.3,5609,0
2023-11-15,pavagadh,2,11,0,0,,sunny,16.3,5378,0
2023-11-16,somnath,3,11,0,0,,cloudy,18.6,8052,0
2023-11-16,dwarka,3,11,0,0,,cloudy,18.6,7104,0
2023-11-16,ambaji,3,11,0,0,,cloudy,18.6,5908,0
2023-11-16,pavagadh,3,11,0,0,,cloudy,18.6,4453,0
2023-11-17,somnath,4,11,0,0,,cloudy,23.2,8318,0
2023-11-17,dwarka,4,11,0,0,,cloudy,23.2,7153,0
2023-11-17,ambaji,4,11,0,0,,cloudy,23.2,6130,0
2023-11-17,pavagadh,4,11,0,0,,cloudy,23.2,5082,0
2023-11-18,somnath,5,11,1,0,,cloudy,20.8,15471,1
2023-11-18,dwarka,5,11,1,0,,cloudy,20.8,12757,0
2023-11-18,ambaji,5,11,1,0,,cloudy,20.8,10832,0
2023-11-18,pavagadh,5,11,1,0,,cloudy,20.8,8720,0
2023-11-19,somnath,6,11,1,0,,sunny,14.5,13134,0
2023-11-19,dwarka,6,11,1,0,,sunny,14.5,10974,0
2023-11-19,ambaji,6,11,1,0,,sunny,14.5,10577,0
2023-11-19,pavagadh,6,11,1,0,,sunny,14.5,9474,0
2023-11-20,somnath,0,11,0,0,,sunny,22.0,8778,0
2023-11-20,dwarka,0,11,0,0,,sunny,22.0,7736,0
2023-11-20,ambaji,0,11,0,0,,sunny,22.0,6654,0
2023-11-20,pavagadh,0,11,0,0,,sunny,22.0,5099,0
2023-11-21,somnath,1,11,0,0,,cloudy,17.2,6389,0
2023-11-21,dwarka,1,11,0,0,,cloudy,17.2,7213,0
2023-11-21,ambaji,1,11,0,0,,cloudy,17.2,5653,0
2023-11-21,pavagadh,1,11,0,0,,cloudy,17.2,4925,0
2023-11-22,somnath,2,11,0,0,,sunny,27.5,7879,0
2023-11-22,dwarka,2,11,0,0,,sunny,27.5,6690,0
2023-11-22,ambaji,2,11,0,0,,sunny,27.5,5480,0
2023-11-22,pavagadh,2,11,0,0,,sunny,27.5,4695,0
2023-11-23,somnath,3,11,0,0,,sunny,21.0,7152,0
2023-11-23,dwarka,3,11,0,0,,sunny,21.0,6890,0
2023-11-23,ambaji,3,11,0,0,,sunny,21.0,5848,0
2023-11-23,pavagadh,3,11,0,0,,sunny,21.0,5322,0
2023-11-24,somnath,4,11,0,0,,sunny,24.9,7465,0
2023-11-24,dwarka,4,11,0,0,,sunny,24.9,7179,0
2023-11-24,ambaji,4,11,0,0,,sunny,24.9,5976,0
2023-11-24,pavagadh,4,11,0,0,,sunny,24.9,5318,0
2023-11-25,somnath,5,11,1,0,,sunny,25.0,14972,0
2023-11-25,dwarka,5,11,1,0,,sunny,25.0,11892,0
2023-11-25,ambaji,5,11,1,0,,sunny,25.0,10697,0
2023-11-25,pavagadh,5,11,1,0,,sunny,25.0,9017,0
2023-11-26,somnath,6,11,1,0,,cloudy,27.2,14255,0
2023-11-26,dwarka,6,11,1,0,,cloudy,27.2,12618,0
2023-11-26,ambaji,6,11,1,0,,cloudy,27.2,10189,0
2023-11-26,pavagadh,6,11,1,0,,cloudy,27.2,9238,0
2023-11-27,somnath,0,11,0,0,,sunny,12.1,7567,0
2023-11-27,dwarka,0,11,0,0,,sunny,12.1,7386,0
2023-11-27,ambaji,0,11,0,0,,sunny,12.1,5581,0
2023-11-27,pavagadh,0,11,0,0,,sunny,12.1,4860,0
2023-11-28,somnath,1,11,0,0,,sunny,23.8,7550,0
2023-11-28,dwarka,1,11,0,0,,sunny,23.8,7327,0
2023-11-28,ambaji,1,11,0,0,,sunny,23.8,5962,0
2023-11-28,pavagadh,1,11,0,0,,sunny,23.8,5391,0
2023-11-29,somnath,2,11,0,0,,sunny,24.2,8920,0
2023-11-29,dwarka,2,11,0,0,,sunny,24.2,6489,0
2023-11-29,ambaji,2,11,0,0,,sunny,24.2,5853,0
2023-11-29,pavagadh,2,11,0,0,,sunny,24.2,4719,0
2023-11-30,somnath,3,11,0,0,,sunny,24.9,6996,0
2023-11-30,dwarka,3,11,0,0,,sunny,24.9,7535,0
2023-11-30,ambaji,3,11,0,0,,sunny,24.9,6153,0
2023-11-30,pavagadh,3,11,0,0,,sunny,24.9,5283,0
2023-12-01,somnath,4,12,0,0,,sunny,21.9,7884,0
2023-12-01,dwarka,4,12,0,0,,sunny,21.9,7726,0
2023-12-01,ambaji,4,12,0,0,,sunny,21.9,6034,0
2023-12-01,pavagadh,4,12,0,0,,sunny,21.9,5069,0
2023-12-02,somnath,5,12,1,0,,sunny,20.6,14597,0
2023-12-02,dwarka,5,12,1,0,,sunny,20.6,13004,0
2023-12-02,ambaji,5,12,1,0,,sunny,20.6,10646,0
2023-12-02,pavagadh,5,12,1,0,,sunny,20.6,10062,0
2023-12-03,somnath,6,12,1,0,,sunny,15.7,15136,1
2023-12-03,dwarka,6,12,1,0,,sunny,15.7,13495,0
2023-12-03,ambaji,6,12,1,0,,sunny,15.7,10418,0
2023-12-03,pavagadh,6,12,1,0,,sunny,15.7,9489,0
2023-12-04,somnath,0,12,0,0,,cloudy,28.0,6965,0
2023-12-04,dwarka,0,12,0,0,,cloudy,28.0,7210,0
2023-12-04,ambaji,0,12,0,0,,cloudy,28.0,5581,0
2023-12-04,pavagadh,0,12,0,0,,cloudy,28.0,5632,0
2023-12-05,somnath,1,12,0,0,,cloudy,12.9,8037,0
2023-12-05,dwarka,1,12,0,0,,cloudy,12.9,6801,0
